# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     749.258      101.400    40465.457    51944.461
     750.274       99.400    40465.457    51944.461
     751.290       99.400    40465.457    51944.461
     752.306      100.400    40465.457    51944.461
     753.322       99.400    40465.457    51944.461
     754.338       99.400    40465.457    51944.461
     755.353      100.500    40465.457    51944.461
     756.369       99.400    40465.457    51944.461
     757.385      100.400    40465.457    51944.461
     758.401      100.400    40465.457    51944.461
     759.417       99.400    40465.457    51944.461
     760.433       99.400    40465.457    51944.461
     761.449       99.400    40465.457    51944.461
     762.465      101.400    40465.457    51944.461
     763.481       97.400    26292.078    37735.945
     764.499       99.200    26292.078    37735.945
     765.515      100.400    26292.078    37735.945
     766.531       99.400    26292.078    37735.945
     767.547      100.400    26292.078    37735.945
     768.563       99.400    26292.078    37735.945
     769.579      100.400    26292.078    37735.945
     770.595       99.400    26292.078    37735.945
     771.611      100.400    26292.078    37735.945
     772.627       99.400    26292.078    37735.945
     773.643       99.400    26292.078    37735.945
     774.659      100.400    26292.078    37735.945
     775.675       99.400    26292.078    37735.945
     776.691      100.400    26292.078    37735.945
     777.708       99.300    26292.078    37735.945
     778.724      100.400    26292.078    37735.945
     779.740      100.400    26292.078    37735.945
     780.756       99.400    26292.078    37735.945
     781.772       99.400    26292.078    37735.945
     782.788      100.400    26292.078    37735.945
     783.804       99.400    26292.078    37735.945
     784.820      100.400    26292.078    37735.945
     785.836      100.400    26292.078    37735.945
     786.852       99.400    26292.078    37735.945
     787.868       99.400    26292.078    37735.945
     788.884       99.400    26292.078    37735.945
     789.900      100.400    26292.078    37735.945
     790.916      100.400    26292.078    37735.945
     791.932       99.400    26292.078    37735.945
     792.948       99.400    26292.078    37735.945
     793.964      100.400    26292.078    37735.945
     794.980       99.400    26292.078    37735.945
     795.996      100.400    26292.078    37735.945
     797.012      100.400    26292.078    37735.945
     798.028       99.400    26292.078    37735.945
     799.044      100.400    26292.078    37735.945
     800.060       99.400    26292.078    37735.945
     801.077       99.300    26292.078    37735.945
     802.094      100.400    26292.078    37735.945
     803.110      100.400    26292.078    37735.945
     804.126       99.400    26292.078    37735.945
     805.142      100.400    26292.078    37735.945
     806.158       99.400    26292.078    37735.945
     807.174       99.400    26292.078    37735.945
     808.190      100.400    26292.078    37735.945
     809.207      100.400    26292.078    37735.945
     810.223       99.400    26292.078    37735.945
     811.238      100.400    26292.078    37735.945
     812.254       99.400    26292.078    37735.945
     813.270       99.400    26292.078    37735.945
     814.286       96.400    26292.078    37735.945
     815.304       99.200    26292.078    37735.945
     816.321       99.400    26292.078    37735.945
     817.337      101.400    26292.078    37735.945
     818.352       99.500    26292.078    37735.945
     819.367       99.500    26292.078    37735.945
     820.383       99.400    26292.078    37735.945
     821.399      100.400    26292.078    37735.945
     822.415       99.400    26292.078    37735.945
     823.431      100.400    26292.078    37735.945
     824.447      100.400    26292.078    37735.945
     825.463       99.400    26292.078    37735.945
     826.479      100.400    26292.078    37735.945
     827.495       99.400    26292.078    37735.945
     828.511       99.400    26292.078    37735.945
     829.527      100.400    26292.078    37735.945
     830.543       99.400    26292.078    37735.945
     831.559       99.400    26292.078    37735.945
     832.575      101.400    26292.078    37735.945
     833.591       99.400    26292.078    37735.945
     834.607       99.400    26292.078    37735.945
     835.623       99.400    26292.078    37735.945
     836.639      100.400    26292.078    37735.945
     837.655      100.300    26292.078    37735.945
     838.671       99.400    26292.078    37735.945
     839.687      100.400    26292.078    37735.945
     840.703       99.400    26292.078    37735.945
     841.719       99.400    26292.078    37735.945
     842.735      100.400    26292.078    37735.945
     843.751       99.400    26292.078    37735.945
     844.767      100.400    26292.078    37735.945
     845.783       99.400    26292.078    37735.945
     846.799      100.400    26292.078    37735.945
     847.817       99.200    26292.078    37735.945
     848.833       99.400    26292.078    37735.945
     849.849      100.400    26292.078    37735.945
     850.865      100.400    26292.078    37735.945
     851.881       99.400    26292.078    37735.945
     852.897      100.400    26292.078    37735.945
     853.913       99.400    26292.078    37735.945
     854.929      100.400    26292.078    37735.945
     855.945       99.400    26292.078    37735.945
     856.961       99.400    26292.078    37735.945
     857.977      100.400    26292.078    37735.945
     858.994      100.400    26292.078    37735.945
     860.009       99.400    26292.078    37735.945
     861.026       99.400    26292.078    37735.945
     862.042       99.400    26292.078    37735.945
     863.058      100.400    26292.078    37735.945
     864.074      100.400    26292.078    37735.945
     865.090       99.400    26292.078    37735.945
     866.106       99.400    26292.078    37735.945
     867.123      100.300    26292.078    37735.945
     868.139       99.400    26292.078    37735.945
     869.155       99.400    26292.078    37735.945
     870.171      101.400    26292.078    37735.945
     871.187       99.400    26292.078    37735.945
     872.203       99.400    26292.078    37735.945
     873.219       99.400    26292.078    37735.945
     874.234      100.400    26292.078    37735.945
     875.250       99.400    26292.078    37735.945
     876.266       99.400    26292.078    37735.945
     877.282      101.400    26292.078    37735.945
     878.298       99.400    26292.078    37735.945
     879.315       99.400    26292.078    37735.945
     880.331      100.400    26292.078    37735.945
     881.346       99.500    26292.078    37735.945
     882.361       99.500    26292.078    37735.945
     883.377      100.400    26292.078    37735.945
     884.393       99.400    26292.078    37735.945
     885.409       99.400    26292.078    37735.945
     886.425      100.400    26292.078    37735.945
     887.441      100.400    26292.078    37735.945
     888.457       99.400    26292.078    37735.945
     889.473      100.400    26292.078    37735.945
     890.489      100.400    26292.078    37735.945
     891.505       99.400    26292.078    37735.945
     892.521       99.400    26292.078    37735.945
     893.537       99.400    26292.078    37735.945
     894.553      100.400    26292.078    37735.945
     895.569       99.400    26292.078    37735.945
     896.586      100.400    26292.078    37735.945
     897.602       99.300    26292.078    37735.945
     898.619      100.400    26292.078    37735.945
     899.635      100.400    26292.078    37735.945
     900.651       99.400    26292.078    37735.945
     901.667       99.400    26292.078    37735.945
     902.683       99.400    26292.078    37735.945
     903.699      100.400    26292.133    37735.945
     904.717      100.200    26292.277    37735.945
     905.733       99.400    26292.277    37735.945
     906.749       99.400    26292.277    37735.945
     907.765      100.400    26292.277    37735.945
     908.781      100.400    26292.277    37735.945
     909.797       99.400    26292.277    37735.945
     910.813       99.400    26292.277    37735.945
     911.829      100.400    26292.277    37735.945
     912.845       99.400    26292.277    37735.945
     913.861      100.400    26292.277    37735.945
     914.877       99.400    26292.277    37735.945
     915.893      100.400    26292.277    37735.945
     916.909       99.400    26292.277    37735.945
     917.925       99.400    26292.277    37735.945
     918.941       99.400    26292.277    37735.945
     919.957      100.400    26292.277    37735.945
     920.973      100.400    26292.277    37735.945
     921.989       99.400    26292.277    37735.945
     923.005      100.300    26292.277    37735.945
     924.021       99.400    26292.277    37735.945
     925.037       99.400    26292.277    37735.945
     926.053      100.400    26292.277    37735.945
     927.070       99.400    26292.277    37735.945
     928.086      100.400    26292.277    37735.945
     929.102      100.400    26292.277    37735.945
     930.118       99.400    26292.277    37735.945
     931.134       99.400    26292.277    37735.945
     932.150       99.400    26292.277    37735.945
     933.166      100.400    26292.277    37735.945
     934.182      100.400    26292.277    37735.945
     935.198       99.400    26292.277    37735.945
     936.214       99.400    26292.277    37735.945
     937.230      100.400    26292.277    37735.945
     938.246       99.400    26292.277    37735.945
     939.262      100.400    26292.277    37735.945
     940.278       99.400    26292.277    37735.945
     941.294       99.400    26292.277    37735.945
     942.310      100.400    26292.277    37735.945
     943.326       99.400    26292.277    37735.945
     944.342      100.400    26292.277    37735.945
     945.357       99.500    26292.277    37735.945
     946.373      100.400    26292.277    37735.945
     947.389       99.400    26292.277    37735.945
     948.405       99.400    26292.277    37735.945
     949.421      100.400    26292.277    37735.945
     950.437      100.400    26292.277    37735.945
     951.453       99.400    26292.277    37735.945
     952.469      100.400    26292.277    37735.945
     953.485       99.400    26292.277    37735.945
     954.501       99.400    26292.277    37735.945
     955.518      100.400    26292.277    37735.945
     956.534      100.400    26292.277    37735.945
     957.550       99.300    26292.277    37735.945
     958.566       99.400    26292.277    37735.945
     959.582      100.400    26292.277    37735.945
     960.599       99.400    26292.277    37735.945
     961.615      100.400    26292.277    37735.945
     962.631       99.400    26292.277    37735.945
     963.647       99.400    26292.277    37735.945
     964.663      100.400    26292.277    37735.945
     965.679      100.400    26292.277    37735.945
     966.695       94.500    26292.145    37735.945
     967.713       99.200    26292.277    37735.945
     968.729       99.400    26292.277    37735.945
     969.745       99.400    26292.277    37735.945
     970.761      100.400    26292.277    37735.945
     971.777       99.400    26292.277    37735.945
     972.793       99.400    26292.277    37735.945
     973.809      100.400    26292.277    37735.945
     974.825      100.400    26292.277    37735.945
     975.841       99.400    26292.277    37735.945
     976.857       99.400    26292.277    37735.945
     977.873      100.400    26292.277    37735.945
     978.889      100.400    26292.277    37735.945
     979.905       99.400    26292.277    37735.945
     980.921      100.400    26292.277    37735.945
     981.937       99.400    26292.277    37735.945
     982.953       99.400    26292.277    37735.945
     983.969      100.300    26292.277    37735.945
     984.985       99.400    26292.277    37735.945
     986.001       99.400    26292.277    37735.945
     987.018      100.300    26292.277    37735.945
     988.034      100.400    26292.277    37735.945
     989.050      100.400    26292.277    37735.945
     990.066       99.400    26292.277    37735.945
     991.082       99.400    26292.277    37735.945
     992.098       99.400    26292.277    37735.945
     993.114      100.400    26292.277    37735.945
     994.130      100.400    26292.277    37735.945
     995.146       99.400    26292.277    37735.945
     996.164      100.200    26292.277    37735.945
     997.180       99.400    26292.277    37735.945
     998.195       99.400    26292.277    37735.945
     999.211       99.400    26292.277    37735.945
    1000.227      101.400    26292.277    37735.945
    1001.244       99.300    26292.277    37735.945
    1002.260       99.400    26292.277    37735.945
    1003.276      100.400    26292.277    37735.945
    1004.292       99.400    26292.277    37735.945
    1005.308       99.400    26292.277    37735.945
    1006.324      100.400    26292.277    37735.945
    1007.340      100.400    26292.277    37735.945
    1008.355       99.500    26292.078    37735.945
    1009.373       97.200    26292.277    37735.945
    1010.389      100.400    26292.277    37735.945
    1011.405       99.400    26292.277    37735.945
    1012.421       99.400    26292.277    37735.945
    1013.437      100.400    26292.277    37735.945
    1014.453      100.400    26292.277    37735.945
    1015.469       99.400    26292.277    37735.945
    1016.485       99.400    26292.277    37735.945
    1017.502      100.300    26292.277    37735.945
    1018.518       99.400    26292.277    37735.945
    1019.534       99.400    26292.277    37735.945
    1020.550      100.400    26292.277    37735.945
    1021.566      100.400    26292.277    37735.945
    1022.582       99.400    26292.277    37735.945
    1023.598       99.400    26292.277    37735.945
    1024.614      100.400    26292.277    37735.945
    1025.630      100.400    26292.277    37735.945
    1026.646       99.400    26292.277    37735.945
    1027.662      100.400    26292.277    37735.945
    1028.678       99.400    26292.277    37735.945
    1029.694       99.400    26292.277    37735.945
    1030.710       99.400    26292.277    37735.945
    1031.726      100.400    26292.277    37735.945
    1032.742      100.400    26292.277    37735.945
    1033.758       99.400    26292.277    37735.945
    1034.773      100.400    26292.277    37735.945
    1035.789       99.400    26292.277    37735.945
    1036.805       99.400    26292.277    37735.945
    1037.821      100.400    26292.277    37735.945
    1038.837       99.400    26292.277    37735.945
    1039.853      100.400    26292.277    37735.945
    1040.869       99.400    26292.277    37735.945
    1041.885      100.400    26292.277    37735.945
    1042.901       99.400    26292.277    37735.945
    1043.917      100.400    26292.277    37735.945
    1044.934       99.400    26292.277    37735.945
    1045.952      100.200    26292.277    37735.945
    1046.969       99.400    26292.277    37735.945
    1047.985      100.400    26292.277    37735.945
    1049.000       99.400    26292.277    37735.945
    1050.016       99.400    26292.277    37735.945
    1051.032      100.400    26292.277    37735.945
    1052.048       99.400    26292.277    37735.945
    1053.064      100.400    26292.277    37735.945
    1054.081       99.400    26292.277    37735.945
    1055.097       99.400    26292.277    37735.945
    1056.113      100.400    26292.277    37735.945
    1057.129       99.400    26292.277    37735.945
    1058.145      100.400    26292.277    37735.945
    1059.161       99.400    26292.277    37735.945
    1060.177      100.400    26292.277    37735.945
    1061.193       99.400    26292.277    37735.945
    1062.209      100.400    26292.277    37735.945
    1063.224       99.400    26292.277    37735.945
    1064.240       99.400    26292.277    37735.945
    1065.257      100.400    26292.277    37735.945
    1066.273       99.400    26292.277    37735.945
    1067.288      100.400    26292.277    37735.945
    1068.304       99.400    26292.277    37735.945
    1069.320      100.400    26292.277    37735.945
    1070.337      100.400    26292.277    37735.945
    1071.352       99.500    26292.277    37735.945
    1072.367       99.500    26292.277    37735.945
    1073.383       99.400    26292.277    37735.945
    1074.399      100.400    26292.277    37735.945
    1075.415      100.400    26292.277    37735.945
    1076.431       99.400    26292.277    37735.945
    1077.448      100.300    26292.277    37735.945
    1078.464       99.400    26292.277    37735.945
    1079.480      100.400    26292.277    37735.945
    1080.496       99.400    26292.277    37735.945
    1081.512       99.400    26292.277    37735.945
    1082.528      100.400    26292.277    37735.945
    1083.544       99.400    26292.277    37735.945
    1084.560      100.400    26292.277    37735.945
    1085.576       99.400    26292.277    37735.945
    1086.592      100.400    26292.277    37735.945
    1087.608       99.400    26292.277    37735.945
    1088.624      100.400    26292.277    37735.945
    1089.640       99.400    26292.277    37735.945
    1090.656      100.400    26292.277    37735.945
    1091.672       99.400    26292.277    37735.945
    1092.688       99.400    26292.277    37735.945
    1093.704      101.400    26292.277    37735.945
    1094.720       99.400    26292.277    37735.945
    1095.736       99.400    26292.277    37735.945
    1096.752      100.400    26292.277    37735.945
    1097.768       99.400    26292.277    37735.945
    1098.784      100.400    26292.277    37735.945
    1099.800       99.400    26292.277    37735.945
    1100.816       99.400    26292.277    37735.945
    1101.832      100.400    26292.277    37735.945
    1102.848       99.400    26292.277    37735.945
    1103.864       99.400    26292.398    37735.945
    1104.882      100.200    26311.797    37735.945
    1105.901      100.100    26311.797    37735.945
    1106.917       99.400    26311.797    37735.945
    1107.933      100.300    26311.797    37735.945
    1108.950      100.400    26311.797    37735.945
    1109.965       99.400    26311.797    37735.945
    1110.981       99.400    26311.797    37735.945
    1111.997       99.400    26311.797    37735.945
    1113.013      100.400    26311.797    37735.945
    1114.029       99.400    26311.797    37735.945
    1115.045      100.400    26311.797    37735.945
    1116.061       99.400    26311.797    37735.945
    1117.077       99.400    26311.797    37735.945
    1118.093      100.400    26311.797    37735.945
    1119.110       99.400    26311.797    37735.945
    1120.125      100.400    26311.797    37735.945
    1121.141       99.400    26311.797    37735.945
    1122.157      100.400    26311.797    37735.945
    1123.173       99.400    26311.797    37735.945
    1124.189       99.400    26311.797    37735.945
    1125.205      100.400    26311.797    37735.945
    1126.221      100.400    26311.797    37735.945
    1127.237       99.400    26311.797    37735.945
    1128.253      100.400    26311.797    37735.945
    1129.269       99.400    26311.797    37735.945
    1130.285       99.400    26311.797    37735.945
    1131.301       99.400    26311.797    37735.945
    1132.317      100.400    26311.797    37735.945
    1133.333      100.400    26311.797    37735.945
    1134.348       99.500    26311.797    37735.945
    1135.363       99.500    26311.797    37735.945
    1136.379      100.400    26311.797    37735.945
    1137.396       99.300    26311.797    37735.945
    1138.412      100.400    26311.797    37735.945
    1139.428       99.400    26311.797    37735.945
    1140.444      100.400    26311.797    37735.945
    1141.460       99.400    26311.797    37735.945
    1142.477      100.400    26311.797    37735.945
    1143.493       99.400    26311.797    37735.945
    1144.509      100.400    26311.797    37735.945
    1145.525       99.400    26311.797    37735.945
    1146.541       99.400    26311.797    37735.945
    1147.557      101.400    26311.797    37735.945
    1148.573       99.400    26311.797    37735.945
    1149.589       99.400    26311.797    37735.945
    1150.605       99.400    26311.797    37735.945
    1151.621      100.400    26311.797    37735.945
    1152.637      100.400    26311.797    37735.945
    1153.653       94.500    26312.406    37735.945
    1154.671       99.200    26312.406    37735.945
    1155.687      101.400    26312.406    37735.945
    1156.703       99.400    26312.406    37735.945
    1157.719       99.400    26312.406    37735.945
    1158.735      100.400    26312.406    37735.945
    1159.751       99.400    26312.406    37735.945
    1160.767       99.400    26312.406    37735.945
    1161.783      100.400    26312.406    37735.945
    1162.799      100.400    26312.406    37735.945
    1163.815       99.400    26312.406    37735.945
    1164.831      100.400    26312.406    37735.945
    1165.847       99.400    26312.406    37735.945
    1166.863       99.400    26312.406    37735.945
    1167.880      100.300    26312.406    37735.945
    1168.896       99.400    26312.406    37735.945
    1169.912      100.400    26312.406    37735.945
    1170.928       99.400    26312.406    37735.945
    1171.944       99.400    26312.406    37735.945
    1172.960      100.400    26312.406    37735.945
    1173.975      100.400    26312.406    37735.945
    1174.991       99.400    26312.406    37735.945
    1176.007       99.400    26312.406    37735.945
    1177.023      100.400    26312.406    37735.945
    1178.039      100.400    26312.406    37735.945
    1179.055       99.400    26312.406    37735.945
    1180.072       99.400    26312.406    37735.945
    1181.087       99.400    26312.406    37735.945
    1182.103      100.400    26312.406    37735.945
    1183.119       99.400    26312.406    37735.945
    1184.135       99.400    26312.406    37735.945
    1185.151      100.400    26312.406    37735.945
    1186.167      100.400    26312.406    37735.945
    1187.183      100.400    26312.406    37735.945
    1188.199       99.400    26312.406    37735.945
    1189.215       99.400    26312.406    37735.945
    1190.231       99.400    26312.406    37735.945
    1191.247      100.400    26312.406    37735.945
    1192.263      100.400    26312.406    37735.945
    1193.278       99.400    26312.406    37735.945
    1194.294       99.400    26312.406    37735.945
    1195.310      100.400    26312.406    37735.945
    1196.326      100.400    26312.406    37735.945
    1197.342       99.400    26312.406    37735.945
    1198.358       99.500    26312.406    37735.945
    1199.374      100.400    26312.406    37735.945
    1200.391       99.300    26312.406    37735.945
    1201.407       99.400    26312.406    37735.945
    1202.423      100.400    26312.406    37735.945
    1203.441      100.200    26312.406    37735.945
    1204.457       99.400    26312.406    37735.945
    1205.473      100.400    26312.406    37735.945
    1206.489       99.400    26312.406    37735.945
    1207.505      100.400    26312.406    37735.945
    1208.521       99.400    26312.406    37735.945
    1209.537       99.400    26312.406    37735.945
    1210.553       99.400    26312.406    37735.945
    1211.569      101.400    26312.406    37735.945
    1212.585       99.400    26312.406    37735.945
    1213.601      100.400    26312.406    37735.945
    1214.617       99.400    26312.406    37735.945
    1215.633       99.400    26312.406    37735.945
    1216.650       99.400    26312.406    37735.945
    1217.665      101.400    26312.406    37735.945
    1218.682       99.400    26312.406    37735.945
    1219.697       99.400    26312.406    37735.945
    1220.713      100.400    26312.406    37735.945
    1221.729       99.400    26312.406    37735.945
    1222.746       99.400    26312.406    37735.945
    1223.761      100.400    26312.406    37735.945
    1224.777      100.400    26312.406    37735.945
    1225.793       99.400    26312.406    37735.945
    1226.809       99.400    26312.406    37735.945
    1227.826      100.300    26312.406    37735.945
    1228.843       99.400    26312.406    37735.945
    1229.859       99.400    26312.406    37735.945
    1230.875      101.400    26312.406    37735.945
    1231.891       99.400    26312.406    37735.945
    1232.907       99.400    26312.406    37735.945
    1233.923      100.400    26312.406    37735.945
    1234.939      100.400    26312.406    37735.945
    1235.955       99.400    26312.406    37735.945
    1236.971       99.400    26312.406    37735.945
    1237.987      100.400    26312.406    37735.945
    1239.003       99.400    26312.406    37735.945
    1240.019       99.400    26312.406    37735.945
    1241.035      100.400    26312.406    37735.945
    1242.051      100.400    26312.406    37735.945
    1243.067       76.800    26316.891    37860.586
    1244.085       34.400    26377.219    74353.785
    1245.105        0.000    26344.613    38220.301
    1246.125        0.000    26344.613    38220.301
    1247.143        0.000    26344.613    38220.301
    1248.161        0.000    26344.613    38220.301
    1249.179        0.000    26344.613    38220.301
    1250.197        0.000    26344.613    38220.301
    1251.215        0.000    26344.613    38220.301
    1252.233        0.000    26344.613    38220.301
    1253.250        0.000    26344.613    38220.301
    1254.268        0.000    26344.613    38220.301
    1255.286        0.000    26379.598    46482.969
    1256.298      844.100    26462.652    48887.488
    1257.316       80.400    26525.156    49050.570
    1258.335       99.200    26574.934    49097.570
    1259.353       98.100    26723.766    49233.465
    1260.373       99.100    26736.168    49245.129
    1261.392      100.400    26768.469    49277.426
    1262.407       93.300    26344.305    38114.930
    1263.426        0.000    26427.008    48757.379
    1264.448      345.400    26484.176    49036.602
    1265.467       99.100    26533.277    49084.102
    1266.486       99.100    26628.562    49157.840
    1267.505       99.300    26628.652    49157.840
    1268.522       94.100    26637.246    49166.215
    1269.542        0.000    26416.625    46553.352
    1270.562      837.100    26491.680    49073.555
    1271.577       92.200    26558.949    49079.316
    1272.596       98.100    26606.828    49127.316
    1273.616      100.100    26735.402    49234.535
    1274.635      100.300    26735.477    49234.535
    1275.652      100.100    26731.984    49231.180
    1276.672        0.000    26379.336    46482.359
    1277.685      846.700    26458.773    48993.891
    1278.705       86.300    26508.301    49061.316
    1279.724       99.100    26555.812    49108.816
    1280.743       98.100    26751.547    49283.465
    1281.762       99.100    26765.734    49296.785
    1282.782       99.900    26803.078    49333.707
    1283.802        0.000    26350.539    38238.152
    1284.824     1629.000    26441.457    48759.488
    1285.837       75.600    26506.750    49045.438
    1286.856       97.400    26601.812    49113.875
    1287.883       99.300    26589.801    49101.938
    1288.900      100.200    26603.898    49116.062
    1289.918        0.000    26394.586    46503.938
    1290.937      848.700    26477.238    48996.766
    1291.956       87.300    26519.711    49062.941
    1292.975       99.100    26565.215    49108.441
    1293.995       98.100    26610.277    49152.691
    1295.014       98.100    26656.250    49199.191
    1296.033       99.100    26703.039    49245.691
    1297.052       99.000    27076.574    49598.012
    1298.072      100.100    27095.934    49617.379
    1299.092       99.400    27140.109    49675.648
    1300.107      100.000    26852.492    49372.844
    1301.127        0.000    26417.582    46564.770
    1302.146      848.900    26505.777    49078.426
    1303.165       94.200    26549.078    49083.688
    1304.184       98.100    26595.727    49130.188
    1305.204       98.100    26642.164    49176.438
    1306.223       99.100    26874.258    49381.414
    1307.242       99.500    26874.262    49381.414
    1308.257      100.100    26919.145    49425.914
    1309.277        0.000    26382.312    46438.270
    1310.296      849.700    26463.527    48888.230
    1311.315       82.400    26514.285    49056.812
    1312.335       99.100    26562.973    49105.812
    1313.354       97.900    26704.324    49225.336
    1314.375      100.300    26704.352    49225.336
    1315.392       99.100    26732.301    49253.328
    1316.411        0.000    26378.227    46524.605
    1317.430      847.400    26447.270    48914.160
    1318.450       81.400    26511.785    49060.688
    1319.469       99.100    26556.645    49105.938
    1320.489       99.100    26600.980    49150.438
    1321.508       99.100    26645.973    49195.688
    1322.527       99.100    26690.707    49239.938
    1323.547       98.100    26735.680    49285.188
    1324.566       99.100    26780.570    49329.688
    1325.585       98.100    26825.758    49374.938
    1326.605      100.100    26900.883    49433.062
    1327.624       98.000    27454.156    49985.277
    1328.644      100.200    27454.168    49985.277
    1329.662      100.000    27570.180    50100.855
    1330.682        0.000    26350.539    38238.152
    1331.704     1553.900    26451.680    48756.965
    1332.722      138.300    26507.758    49024.188
    1333.741       97.100    26519.418    49026.340
    1334.760      101.200    26520.184    49026.340
    1335.778        0.000    26367.781    46479.324
    1336.812     1278.200    26438.074    48857.637
    1337.831       80.400    26506.355    49054.816
    1338.850       98.100    26527.461    49047.617
    1339.870      100.200    26533.090    49052.992
    1340.887        0.000    26351.738    38239.922
    1341.907     1623.500    26442.832    48790.590
    1342.920       76.500    26492.176    49039.438
    1343.939       99.100    26529.672    49054.711
    1344.959       98.100    26620.527    49143.812
    1345.978      100.100    26640.102    49163.180
    1346.997        0.000    26351.246    38239.551
    1348.019     1613.700    26475.789    48759.117
    1349.037       81.400    26535.320    49047.820
    1350.057       99.100    26580.031    49089.320
    1351.076       99.100    26626.082    49135.570
    1352.095       99.100    26669.840    49178.820
    1353.115       99.100    26717.906    49225.320
    1354.134       99.100    26764.539    49271.820
    1355.154       99.100    26808.625    49316.070
    1356.173       98.100    26855.562    49362.320
    1357.193      100.100    26941.602    49432.695
    1358.212       99.000    27446.102    49935.258
    1359.232      100.300    27446.102    49935.258
    1360.249       99.100    27560.844    50049.664
    1361.268        0.000    26373.758    46479.324
    1362.301     1240.300    26453.820    48857.387
    1363.321       81.400    26499.246    49044.066
    1364.341       98.100    26543.566    49088.566
    1365.360       99.100    26589.309    49134.816
    1366.380       99.100    26635.938    49181.316
    1367.399       99.100    26680.633    49225.816
    1368.419       98.100    26711.164    49239.410
    1369.438       99.000    27118.406    49643.293
    1370.458      100.300    27118.484    49643.293
    1371.475      100.000    27197.758    49722.480
    1372.495        0.000    26365.508    45701.047
    1373.516     1604.100    26468.879    48798.086
    1374.529       79.400    26496.258    49047.938
    1375.549       99.100    26538.023    49090.188
    1376.568       99.100    26583.137    49135.438
    1377.588       99.100    26627.602    49179.688
    1378.607       99.100    26671.867    49224.188
    1379.627       99.100    26716.574    49268.438
    1380.646       99.100    26761.465    49312.688
    1381.666       98.900    27206.801    49734.020
    1382.687       99.100    27230.211    49757.527
    1383.707      100.100    27284.816    49812.277
    1384.725      100.000    26932.012    49459.090
    1385.745        1.000    26411.352    46562.500
    1386.764      867.000    26470.621    49074.926
    1387.783       91.200    26538.621    49079.688
    1388.803      100.000    26587.594    49127.938
    1389.823       98.100    26634.371    49175.438
    1390.842       99.100    26672.559    49198.000
    1391.861       99.200    26953.535    49477.719
    1392.879      100.300    26953.543    49477.719
    1393.896      100.000    27014.570    49538.312
    1394.916        0.000    26378.750    46438.707
    1395.936      849.400    26457.797    48903.805
    1396.956       81.400    26524.594    49059.934
    1397.975       99.100    26570.109    49105.434
    1398.995       98.100    26615.438    49150.684
    1400.014       99.100    26661.996    49197.184
    1401.034      100.000    26877.309    49487.637
    1402.054       99.000    26985.430    49505.730
    1403.073      100.300    26985.438    49505.730
    1404.091       97.000    26960.086    49479.855
    1405.111        1.000    26413.688    46538.242
    1406.130      844.600    26500.723    49026.004
    1407.150       91.200    26541.641    49075.438
    1408.170       98.100    26584.996    49118.688
    1409.189       99.100    26631.391    49164.938
    1410.209       99.100    26674.547    49207.188
    1411.228       98.100    26719.723    49252.688
    1412.248      100.200    26765.055    49297.938
    1413.266       98.100    26809.523    49342.188
    1414.286       99.100    26894.691    49410.062
    1415.305       99.000    27372.168    49885.824
    1416.325      100.200    27372.168    49885.824
    1417.343      100.000    27477.461    49990.988
    1418.362        0.000    26379.859    46479.445
    1419.389     1124.900    26450.988    48862.875
    1420.408       80.400    26501.305    49045.684
    1421.428       99.100    26549.297    49094.184
    1422.447       99.100    26598.793    49143.684
    1423.467       98.100    26802.703    49326.184
    1424.486      100.300    26802.734    49326.184
    1425.504      100.000    26786.715    49309.777
    1426.523        0.000    26393.902    46506.254
    1427.543      846.400    26467.023    48997.141
    1428.562       86.300    26524.688    49070.316
    1429.582      100.000    26569.016    49114.566
    1430.602       98.100    26613.637    49158.816
    1431.621       99.000    26659.668    49205.316
    1432.641       99.100    26704.391    49249.566
    1433.661       99.100    26750.770    49296.066
    1434.680       99.100    26795.945    49341.316
    1435.700       99.100    26871.129    49396.191
    1436.719       99.000    27371.043    49894.891
    1437.739      100.100    27371.074    49894.891
    1438.758      100.000    27475.848    49999.508
    1439.778        0.000    26353.520    38282.500
    1440.799     1617.400    26470.211    48795.918
    1441.819       77.500    26496.242    49040.062
    1442.838      100.000    26541.641    49085.312
    1443.858       99.100    26586.664    49130.812
    1444.877       99.100    26631.305    49175.062
    1445.897       99.100    26676.855    49220.562
    1446.917       99.100    26721.801    49265.812
    1447.936       98.000    26866.445    49557.789
    1448.956       99.000    27173.109    49697.516
    1449.976      100.200    27173.109    49697.516
    1450.994      100.000    27257.453    49781.391
    1452.013        0.000    26407.254    46482.797
    1453.033      845.600    26510.219    48996.012
    1454.052       86.300    26538.609    49065.188
    1455.072      100.000    26577.688    49102.688
    1456.091       99.100    26616.180    49141.188
    1457.111       99.100    26655.133    49179.688
    1458.130       99.100    26692.551    49217.188
    1459.150       99.100    26731.402    49255.938
    1460.169       99.100    26769.863    49294.438
    1461.189      100.000    26807.480    49332.938
    1462.209       98.100    26845.957    49370.438
    1463.228      100.100    26884.656    49410.188
    1464.248       99.100    26922.656    49447.688
    1465.267       98.100    26961.992    49487.188
    1466.286      100.000    26999.660    49524.688
    1467.306       98.000    27039.641    49564.438
    1468.326      100.000    27078.391    49602.938
    1469.346       99.100    27116.324    49641.688
    1470.365       98.100    27155.363    49680.188
